UMS Parking Lot,50000
LC Building Quartet,126000
Japanese Garden Project,20000
Curves Hotel,528000
Project Square Garden,528000
Project Triangles,26250
Project U,29250
Olympus Living,11070
Compact Living,200000
MOON Living,18000
FIMS Hotel,180000
Upside Towers,30000
Cliffside,16000
Urbia Heights,8500
Machi Le Townhouses,9000
Compact Living +,68500
Compact Living X,28860
Altus Hotel,457250
ISHO,290320
Project Cheese,214000
Kanashi,47160
Apartment recreation,4500
Indigo at Rodiste,69240
Dal Segno,122000
UMS Dojo,5000
Giorti,60000
UMSNN Income,16000000
Cabinet Member Salary (2x),100000
Governor Salary,50000
Congressman Salary,100000
Compact Living T,108000
Forest Retail Square,48700
ISKAP,500000
Nether Star Inn,20000
Misc Restaurants,12000
Four Corners,556200
Where,4000
Fidelity Cafe and Inn (Suburbia Hotel),36000
Fig,24240
Constellation Coffee (Volucris),32400
The Estate (UMS National Bank),7200
Tutto Pasta (Olympus Living),10500
The Estate (GBANK),12600
Foreign Selects (ISHO),21600
Constellation Coffee (ISHO),14400
Vincent's Collection,15000
Bachus's Wine Gallery,800
Bachus's Tapas Bar,360
Constellation Coffee (Domum Central),76800
Olio Bistro,37275
Aether Restaurant,52800
Corners,900
Constellation Coffee (Minotaur),10080
Ambrosia Cafe,12000
Constellation Coffee (ISSS),4800
Constellation Coffee (UMS Main),13200
SIOI Asian Grill,11025
Four Corners Restaurant 1,10080
IGNIS Steakhouse (Four Corners),13680
Erica's Asian Bistro,21600
Constellation Coffee (Where),7680
The Estate (Where),9000
Sakana Sushi Bar (Fidelity Center),20160
The Estate (Fidelity Center),5400
Tutto (Forrest Retail Square),30000
Fidelity Cafe and Inn (Suburbia),5400
Fidelity Center,45500
ExFed,16700000
Computers +,21800000
Solaris Air,37800000
